"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12086","5","523910","78","0","2023","2","",157,632,627,620,29762709,918425,26428,3655,"",1.57,2.33,2.31,2.29,1.91,4.06,10.51,0.83,"",6,4.0,50,8.6,36,6.1,48,8.4,8118114,37.5,267181,41.0,19005,256.0,793,27.7
"12086","5","52394","77","0","2023","2","",1143,3646,3664,3721,231763701,3973430,59209,4849,"",1.31,0.92,0.93,0.95,1.19,1.22,2.00,1.27,"",54,5.0,199,5.8,192,5.5,227,6.5,44865604,24.0,-1047214,-20.9,-805,-1.3,707,17.1
"12086","5","523940","78","0","2023","2","",1143,3646,3664,3721,231763701,3973430,59209,4849,"",1.31,0.92,0.93,0.95,1.19,1.22,2.00,1.27,"",54,5.0,199,5.8,192,5.5,227,6.5,44865604,24.0,-1047214,-20.9,-805,-1.3,707,17.1
"12086","5","52399","77","0","2023","2","",273,711,720,738,54404497,894668,12740,5788,"",2.68,1.60,1.62,1.68,3.42,1.93,2.98,2.10,"",51,23.0,161,29.3,152,26.8,137,22.8,-15346817,-22.0,42705,5.0,2016,18.8,-3576,-38.2
"12086","5","523991","78","0","2023","2","",29,112,109,108,4610009,134108,2605,3234,"",0.93,0.67,0.65,0.65,1.01,0.69,1.62,1.54,"",2,7.4,36,47.4,30,38.0,22,25.6,1717060,59.4,33489,33.3,901,52.9,464,16.8
"12086","5","523999","78","0","2023","2","",244,599,611,630,49794488,760560,10135,6245,"",3.44,2.17,2.21,2.30,4.40,2.82,3.79,1.97,"",49,25.1,125,26.4,122,24.9,115,22.3,-17063877,-25.5,9216,1.2,1115,12.4,-4194,-40.2
"12086","5","524","75","0","2023","2","",2235,19044,19082,19173,440238749,15623013,178103,1773,"",0.98,0.93,0.93,0.95,0.89,0.78,1.18,0.95,"",75,3.5,374,2.0,472,2.5,628,3.4,-2928015,-0.7,1351917,9.5,40888,29.8,-59,-3.2
"12086","5","5241","76","0","2023","2","",405,9366,9373,9428,215562195,4991519,62663,1766,"",1.12,0.96,0.97,0.98,0.88,0.58,1.04,0.91,"",18,4.7,-162,-1.7,-89,-0.9,-61,-0.6,-31286444,-12.7,-551794,-10.0,19679,45.8,-234,-11.7
"12086","5","52411","77","0","2023","2","",175,6557,6564,6563,138279608,3395542,43441,1621,"",1.36,1.26,1.26,1.28,1.07,0.69,1.25,0.85,"",11,6.7,-47,-0.7,31,0.5,45,0.7,-30476134,-18.1,-215127,-6.0,18437,73.7,-360,-18.2
"12086","5","524113","78","0","2023","2","",41,1567,1548,1548,40428980,557286,3158,2001,"",0.77,0.87,0.87,0.88,0.85,0.30,0.28,0.97,"",1,2.5,-160,-9.3,-165,-9.6,-175,-10.2,-12951064,-24.3,-652243,-53.9,-2888,-47.8,-385,-16.1
"12086","5","524114","78","0","2023","2","",134,4990,5016,5015,97850628,2838256,40283,1503,"",1.78,1.46,1.47,1.48,1.20,0.91,1.70,0.82,"",10,8.1,113,2.3,196,4.1,220,4.6,-17525070,-15.2,437116,18.2,21325,112.5,-334,-18.2
"12086","5","52412","77","0","2023","2","",200,2457,2456,2501,61475748,1428874,17517,1914,"",0.90,0.58,0.58,0.60,0.57,0.42,0.73,0.98,"",5,2.6,-117,-4.5,-124,-4.8,-114,-4.4,-512969,-0.8,-135888,-8.7,2044,13.2,73,4.0
"12086","5","524126","78","0","2023","2","",128,2138,2137,2180,53724390,1185810,9846,1921,"",0.91,0.59,0.59,0.61,0.58,0.44,0.55,0.97,"",7,5.8,-54,-2.5,-59,-2.7,-50,-2.2,107995,0.2,-91810,-7.2,-868,-8.1,51,2.7
"12086","5","524127","78","0","2023","2","",45,179,177,179,4381050,101720,1128,1890,"",0.74,0.39,0.38,0.40,0.38,0.19,0.26,0.98,"",-5,-10.0,-70,-28.1,-76,-30.0,-72,-28.7,-1161745,-21.0,-102401,-50.2,-2267,-66.8,191,11.2
"12086","5","524128","78","0","2023","2","",27,140,142,142,3370308,141344,6543,1834,"",1.30,0.94,0.96,0.96,1.01,0.91,3.95,1.07,"",3,12.5,7,5.3,11,8.4,8,6.0,540781,19.1,58323,70.3,5179,379.7,193,11.8
"12086","5","52413","77","0","2023","2","",30,352,353,364,15806839,167103,1705,3412,"",2.53,1.40,1.42,1.47,1.87,0.63,1.10,1.31,"",2,7.1,2,0.6,4,1.1,8,2.2,-297341,-1.8,-200779,-54.6,-802,-32.0,-111,-3.2
"12086","5","524130","78","0","2023","2","",30,352,353,364,15806839,167103,1705,3412,"",2.53,1.40,1.42,1.47,1.87,0.63,1.10,1.31,"",2,7.1,2,0.6,4,1.1,8,2.2,-297341,-1.8,-200779,-54.6,-802,-32.0,-111,-3.2
"12086","5","5242","76","0","2023","2","",1830,9678,9709,9745,224676554,10631494,115440,1780,"",0.95,0.90,0.90,0.92,0.91,0.93,1.27,1.00,"",57,3.2,536,5.9,561,6.1,689,7.6,28358429,14.4,1903711,21.8,21209,22.5,123,7.4
"12086","5","52421","77","0","2023","2","",1463,7790,7797,7841,182982798,8359237,75153,1802,"",0.90,1.01,1.01,1.03,1.03,1.03,1.23,1.01,"",35,2.5,329,4.4,379,5.1,443,6.0,21382514,13.2,1377886,19.7,743,1.0,128,7.6
"12086","5","524210","78","0","2023","2","",1463,7790,7797,7841,182982798,8359237,75153,1802,"",0.90,1.01,1.01,1.03,1.03,1.03,1.23,1.01,"",35,2.5,329,4.4,379,5.1,443,6.0,21382514,13.2,1377886,19.7,743,1.0,128,7.6
"12086","5","52429","77","0","2023","2","",367,1888,1912,1904,41693756,2272257,40287,1687,"",1.26,0.62,0.63,0.64,0.59,0.70,1.36,0.94,"",22,6.4,207,12.3,182,10.5,246,14.8,6975915,20.1,525825,30.1,20466,103.3,106,6.7
"12086","5","524291","78","0","2023","2","",167,951,954,951,19662948,783742,16160,1589,"",1.97,1.80,1.86,1.90,1.62,1.28,2.07,0.87,"",0,0.0,-26,-2.7,-36,-3.6,18,1.9,242135,1.2,-174463,-18.2,4418,37.6,44,2.8
"12086","5","524292","78","0","2023","2","",52,292,301,300,7091563,545063,8235,1833,"",0.54,0.17,0.17,0.18,0.18,0.30,0.55,1.07,"",7,15.6,55,23.2,47,18.5,41,15.8,1961716,38.2,296681,119.4,4699,132.9,255,16.2
"12086","5","524298","78","0","2023","2","",148,645,657,653,14939245,943452,15892,1763,"",1.35,0.82,0.84,0.84,0.76,1.18,2.34,0.92,"",15,11.3,178,38.1,171,35.2,187,40.1,4772064,46.9,403607,74.8,11349,249.8,110,6.7
"12086","5","525","75","0","2023","2","N",158,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",19,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","5251","76","0","2023","2","N",19,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","52511","77","0","2023","2","",7,27,27,27,540062,2308,2,1539,"",0.80,0.71,0.71,0.71,0.55,0.07,0.00,0.78,"",-1,-12.5,-3,-10.0,-3,-10.0,-5,-15.6,-61805,-10.3,-27941,-92.4,-31,-93.9,29,1.9
"12086","5","525110","78","0","2023","2","",7,27,27,27,540062,2308,2,1539,"",0.80,0.71,0.71,0.71,0.55,0.07,0.00,0.78,"",-1,-12.5,-3,-10.0,-3,-10.0,-5,-15.6,-61805,-10.3,-27941,-92.4,-31,-93.9,29,1.9
"12086","5","52512","77","0","2023","2","N",4,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","525120","78","0","2023","2","N",4,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","52519","77","0","2023","2","",8,73,69,72,1562550,47916,199,1685,"",2.29,4.27,4.04,4.27,3.53,1.85,1.54,0.84,"",0,0.0,-8,-9.9,-11,-13.8,-7,-8.9,9860,0.6,4126,9.4,-3,-1.5,192,12.9
"12086","5","525190","78","0","2023","2","",8,73,69,72,1562550,47916,199,1685,"",2.29,4.27,4.04,4.27,3.53,1.85,1.54,0.84,"",0,0.0,-8,-9.9,-11,-13.8,-7,-8.9,9860,0.6,4126,9.4,-3,-1.5,192,12.9
"12086","5","5259","76","0","2023","2","",139,552,553,551,30900904,1675697,59812,4306,"",1.77,3.82,3.74,3.88,4.52,3.78,8.85,1.18,"",19,15.8,129,30.5,102,22.6,103,23.0,214811,0.7,483202,40.5,50618,550.6,-1051,-19.6
"12086","5","52591","77","0","2023","2","",42,209,210,201,14706724,893273,44297,5474,"",3.29,7.39,7.38,7.31,10.07,23.45,81.52,1.37,"",6,16.7,67,47.2,64,43.8,55,37.7,-2963440,-16.8,167439,23.1,40767,1154.9,-3922,-41.7
"12086","5","525910","78","0","2023","2","",42,209,210,201,14706724,893273,44297,5474,"",3.29,7.39,7.38,7.31,10.07,23.45,81.52,1.37,"",6,16.7,67,47.2,64,43.8,55,37.7,-2963440,-16.8,167439,23.1,40767,1154.9,-3922,-41.7
"12086","5","52592","77","0","2023","2","",29,101,102,99,3365114,254582,2448,2571,"",0.92,3.51,3.28,3.60,2.26,0.78,0.46,0.65,"",3,11.5,28,38.4,25,32.5,32,47.8,1856394,123.0,69768,37.8,1126,85.2,967,60.3
"12086","5","525920","78","0","2023","2","",29,101,102,99,3365114,254582,2448,2571,"",0.92,3.51,3.28,3.60,2.26,0.78,0.46,0.65,"",3,11.5,28,38.4,25,32.5,32,47.8,1856394,123.0,69768,37.8,1126,85.2,967,60.3
"12086","5","52599","77","0","2023","2","",68,242,241,251,12829066,527842,13067,4033,"",1.99,2.76,2.73,2.89,3.30,6.73,15.41,1.18,"",10,17.2,34,16.3,13,5.7,16,6.8,1321857,11.5,245995,87.3,8725,200.9,75,1.9
"12086","5","525990","78","0","2023","2","",68,242,241,251,12829066,527842,13067,4033,"",1.99,2.76,2.73,2.89,3.30,6.73,15.41,1.18,"",10,17.2,34,16.3,13,5.7,16,6.8,1321857,11.5,245995,87.3,8725,200.9,75,1.9
"12086","5","53","74","0","2023","2","",7220,31529,31796,31910,533840157,33393172,400401,1294,"",1.43,1.65,1.66,1.67,1.60,1.45,1.74,0.96,"",227,3.2,1481,4.9,1546,5.1,1644,5.4,33454390,6.7,-3910461,-10.5,57756,16.9,19,1.5
"12086","5","531","75","0","2023","2","",6430,26204,26411,26450,446853715,27477900,338174,1304,"",1.46,1.82,1.83,1.85,1.78,1.61,2.02,0.97,"",226,3.6,1002,4.0,1037,4.1,1011,4.0,23362037,5.5,-2930891,-9.6,43998,15.0,18,1.4
"12086","5","5311","76","0","2023","2","",1457,6128,6211,6184,93283573,6517042,84623,1162,"",1.16,1.23,1.24,1.24,1.15,1.17,1.48,0.93,"",28,2.0,-23,-0.4,26,0.4,2,0.0,864670,0.9,-946474,-12.7,21891,34.9,10,0.9
"12086","5","53111","77","0","2023","2","",622,3470,3521,3516,48710359,3775612,53559,1070,"",0.91,1.18,1.20,1.20,1.13,1.12,1.58,0.95,"",2,0.3,3,0.1,35,1.0,57,1.6,2170468,4.7,-470316,-11.1,20146,60.3,39,3.8
"12086","5","531110","78","0","2023","2","",622,3470,3521,3516,48710359,3775612,53559,1070,"",0.91,1.18,1.20,1.20,1.13,1.12,1.58,0.95,"",2,0.3,3,0.1,35,1.0,57,1.6,2170468,4.7,-470316,-11.1,20146,60.3,39,3.8
"12086","5","53112","77","0","2023","2","",560,1852,1887,1870,33949178,1879570,24170,1397,"",2.00,1.48,1.49,1.49,1.25,1.51,1.79,0.84,"",12,2.2,-71,-3.7,-42,-2.2,-69,-3.6,-966753,-2.8,-420961,-18.3,2187,9.9,6,0.4
"12086","5","531120","78","0","2023","2","",560,1852,1887,1870,33949178,1879570,24170,1397,"",2.00,1.48,1.49,1.49,1.25,1.51,1.79,0.84,"",12,2.2,-71,-3.7,-42,-2.2,-69,-3.6,-966753,-2.8,-420961,-18.3,2187,9.9,6,0.4
"12086","5","53113","77","0","2023","2","",146,397,395,390,3911197,372101,2542,764,"",0.80,0.84,0.83,0.83,0.67,0.67,0.47,0.80,"",6,4.3,24,6.4,25,6.8,23,6.3,95881,2.5,-9693,-2.5,-490,-16.2,-29,-3.7
"12086","5","531130","78","0","2023","2","",146,397,395,390,3911197,372101,2542,764,"",0.80,0.84,0.83,0.83,0.67,0.67,0.47,0.80,"",6,4.3,24,6.4,25,6.8,23,6.3,95881,2.5,-9693,-2.5,-490,-16.2,-29,-3.7
"12086","5","53119","77","0","2023","2","",129,409,408,408,6712839,489759,4352,1265,"",1.20,1.21,1.20,1.19,1.35,1.24,1.01,1.12,"",8,6.6,21,5.4,8,2.0,-9,-2.2,-434926,-6.1,-45504,-8.5,48,1.1,-104,-7.6
"12086","5","531190","78","0","2023","2","",129,409,408,408,6712839,489759,4352,1265,"",1.20,1.21,1.20,1.19,1.35,1.24,1.01,1.12,"",8,6.6,21,5.4,8,2.0,-9,-2.2,-434926,-6.1,-45504,-8.5,48,1.1,-104,-7.6
"12086","5","5312","76","0","2023","2","",2604,4736,4736,4749,87711770,5651768,76600,1423,"",1.55,1.66,1.67,1.69,1.61,1.60,2.43,0.96,"",53,2.1,-143,-2.9,-174,-3.5,-195,-3.9,75011,0.1,-376472,-6.2,17255,29.1,50,3.6
"12086","5","53121","77","0","2023","2","",2604,4736,4736,4749,87711770,5651768,76600,1423,"",1.55,1.66,1.67,1.69,1.61,1.60,2.43,0.96,"",53,2.1,-143,-2.9,-174,-3.5,-195,-3.9,75011,0.1,-376472,-6.2,17255,29.1,50,3.6
"12086","5","531210","78","0","2023","2","",2604,4736,4736,4749,87711770,5651768,76600,1423,"",1.55,1.66,1.67,1.69,1.61,1.60,2.43,0.96,"",53,2.1,-143,-2.9,-174,-3.5,-195,-3.9,75011,0.1,-376472,-6.2,17255,29.1,50,3.6
"12086","5","5313","76","0","2023","2","",2369,15340,15464,15517,265858372,15309090,176951,1324,"",1.62,2.35,2.36,2.38,2.30,1.91,2.25,0.97,"",145,6.5,1168,8.2,1185,8.3,1204,8.4,22422356,9.2,-1607945,-9.5,4852,2.8,10,0.8
"12086","5","53131","77","0","2023","2","",1380,13103,13235,13304,209788468,13195092,150963,1221,"",1.37,2.35,2.37,2.38,2.24,1.90,2.20,0.95,"",44,3.3,1027,8.5,1028,8.4,1099,9.0,15065131,7.7,-1221560,-8.5,6850,4.8,-11,-0.9
"12086","5","531311","78","0","2023","2","",964,10403,10451,10505,154135244,10150468,115125,1134,"",1.25,2.47,2.48,2.50,2.43,1.86,2.11,0.98,"",47,5.1,849,8.9,795,8.2,903,9.4,11744625,8.2,-1874377,-15.6,-3493,-2.9,-6,-0.5
"12086","5","531312","78","0","2023","2","",416,2700,2784,2799,55653224,3044624,35838,1551,"",1.75,1.96,2.02,2.04,1.84,2.03,2.57,0.92,"",-3,-0.7,178,7.1,233,9.1,196,7.5,3320506,6.3,652817,27.3,10343,40.6,-22,-1.4
"12086","5","53132","77","0","2023","2","",125,195,192,189,2951396,175143,1319,1182,"",0.87,0.79,0.79,0.79,0.71,0.56,0.59,0.90,"",-2,-1.6,-23,-10.6,-27,-12.3,-24,-11.3,-541570,-15.5,-31184,-15.1,167,14.5,-58,-4.7
"12086","5","531320","78","0","2023","2","",125,195,192,189,2951396,175143,1319,1182,"",0.87,0.79,0.79,0.79,0.71,0.56,0.59,0.90,"",-2,-1.6,-23,-10.6,-27,-12.3,-24,-11.3,-541570,-15.5,-31184,-15.1,167,14.5,-58,-4.7
"12086","5","53139","77","0","2023","2","",864,2042,2037,2024,53118508,1938855,24669,2009,"",2.79,2.90,2.89,2.88,2.98,2.55,3.17,1.03,"",103,13.5,164,8.7,184,9.9,129,6.8,7898795,17.5,-355201,-15.5,-2165,-8.1,154,8.3
"12086","5","531390","78","0","2023","2","",864,2042,2037,2024,53118508,1938855,24669,2009,"",2.79,2.90,2.89,2.88,2.98,2.55,3.17,1.03,"",103,13.5,164,8.7,184,9.9,129,6.8,7898795,17.5,-355201,-15.5,-2165,-8.1,154,8.3
"12086","5","532","75","0","2023","2","",747,5173,5237,5314,83540307,5741474,58292,1226,"",1.25,1.15,1.14,1.15,1.08,1.01,0.96,0.94,"",-3,-0.4,466,9.9,507,10.7,629,13.4,10967573,15.1,-1026911,-15.2,11477,24.5,40,3.4
"12086","5","5321","76","0","2023","2","",276,2226,2290,2341,31663591,2643781,23095,1066,"",1.48,1.30,1.33,1.35,1.25,1.30,1.36,0.94,"",2,0.7,129,6.2,192,9.2,236,11.2,2553566,8.8,-142808,-5.1,4685,25.4,0,0.0
"12086","5","53211","77","0","2023","2","",226,1606,1661,1709,22902748,1911045,18387,1062,"",2.09,1.68,1.73,1.75,1.69,1.67,1.87,0.98,"",3,1.3,118,7.9,151,10.0,196,13.0,1909543,9.1,-122505,-6.0,5649,44.3,-12,-1.1
"12086","5","532111","78","0","2023","2","",199,1422,1476,1509,20184929,1748323,15515,1057,"",2.00,1.65,1.71,1.71,1.78,1.68,1.72,1.05,"",3,1.5,63,4.6,93,6.7,126,9.1,753500,3.9,-168187,-8.8,3818,32.6,-30,-2.8
"12086","5","532112","78","0","2023","2","",27,184,185,200,2717819,162722,2872,1102,"",3.09,1.97,1.98,2.16,1.21,1.52,3.54,0.60,"",0,0.0,55,42.6,58,45.7,70,53.8,1156043,74.0,45682,39.0,1831,175.9,168,18.0
"12086","5","53212","77","0","2023","2","",50,620,629,632,8760843,732736,4708,1075,"",0.64,0.82,0.83,0.84,0.74,0.83,0.66,0.89,"",-1,-2.0,11,1.8,41,7.0,40,6.8,644023,7.9,-20303,-2.7,-964,-17.0,28,2.7
"12086","5","532120","78","0","2023","2","",50,620,629,632,8760843,732736,4708,1075,"",0.64,0.82,0.83,0.84,0.74,0.83,0.66,0.89,"",-1,-2.0,11,1.8,41,7.0,40,6.8,644023,7.9,-20303,-2.7,-964,-17.0,28,2.7
"12086","5","5322","76","0","2023","2","",261,1509,1501,1502,17532697,1841774,24376,897,"",1.39,1.46,1.39,1.34,1.23,1.27,1.30,0.89,"",-5,-1.9,111,7.9,113,8.1,135,9.9,1039645,6.3,121948,7.1,10520,75.9,-19,-2.1
"12086","5","53221","77","0","2023","2","",12,98,95,94,1345006,64176,604,1081,"",0.79,1.34,1.28,1.29,1.29,0.81,0.81,0.99,"",0,0.0,10,11.4,5,5.6,17,22.1,55386,4.3,-31375,-32.8,-708,-54.0,-86,-7.4
"12086","5","532210","78","0","2023","2","",12,98,95,94,1345006,64176,604,1081,"",0.79,1.34,1.28,1.29,1.29,0.81,0.81,0.99,"",0,0.0,10,11.4,5,5.6,17,22.1,55386,4.3,-31375,-32.8,-708,-54.0,-86,-7.4
"12086","5","53228","77","0","2023","2","",249,1411,1406,1408,16187691,1777598,23772,884,"",1.45,1.47,1.39,1.34,1.23,1.30,1.32,0.88,"",-5,-2.0,101,7.7,108,8.3,118,9.1,984259,6.5,153323,9.4,11228,89.5,-16,-1.8
"12086","5","532281","78","0","2023","2","",8,103,101,116,897855,176657,563,647,"",0.97,2.28,2.25,2.80,1.62,2.97,0.57,0.66,"",-1,-11.1,11,12.0,9,9.8,15,14.9,166541,22.8,29896,20.4,-178,-24.0,55,9.3
"12086","5","532282","78","0","2023","2","",11,44,47,43,686916,82636,1333,1183,"",1.95,1.69,1.79,1.67,0.80,2.50,4.63,0.46,"",-1,-8.3,21,91.3,24,104.3,18,72.0,436808,174.6,45772,124.2,991,289.8,370,45.5
"12086","5","532283","78","0","2023","2","",19,367,363,371,4478645,278307,2387,939,"",0.67,1.38,1.37,1.42,1.17,0.82,0.83,0.85,"",-2,-9.5,0,0.0,-1,-0.3,10,2.8,-324041,-6.7,-82400,-22.8,457,23.7,-76,-7.5
"12086","5","532284","78","0","2023","2","",77,227,234,234,2347594,379611,6177,779,"",2.23,1.61,1.46,1.16,1.52,1.57,1.80,1.10,"",3,4.1,-31,-12.0,-21,-8.2,-16,-6.4,-204866,-8.0,26025,7.4,3427,124.6,7,0.9
"12086","5","532289","78","0","2023","2","",134,670,661,644,7776681,860387,13312,909,"",1.40,1.38,1.29,1.24,1.22,1.24,1.28,0.94,"",-4,-2.9,100,17.5,97,17.2,91,16.5,909817,13.2,134030,18.5,6531,96.3,-30,-3.2
"12086","5","5323","76","0","2023","2","",21,89,82,84,981036,57813,604,888,"",0.55,0.35,0.31,0.31,0.24,0.16,0.15,0.75,"",-2,-8.7,3,3.5,-8,-8.9,-1,-1.2,-290696,-22.9,-50082,-46.4,56,10.2,-236,-21.0
"12086","5","53231","77","0","2023","2","",21,89,82,84,981036,57813,604,888,"",0.55,0.35,0.31,0.31,0.24,0.16,0.15,0.75,"",-2,-8.7,3,3.5,-8,-8.9,-1,-1.2,-290696,-22.9,-50082,-46.4,56,10.2,-236,-21.0
"12086","5","532310","78","0","2023","2","",21,89,82,84,981036,57813,604,888,"",0.55,0.35,0.31,0.31,0.24,0.16,0.15,0.75,"",-2,-8.7,3,3.5,-8,-8.9,-1,-1.2,-290696,-22.9,-50082,-46.4,56,10.2,-236,-21.0
"12086","5","5324","76","0","2023","2","",189,1349,1364,1387,33362983,1198106,10217,1878,"",1.01,0.89,0.89,0.92,0.99,0.64,0.48,1.10,"",2,1.1,223,19.8,210,18.2,259,23.0,7665058,29.8,-955969,-44.4,-3784,-27.0,138,7.9
"12086","5","53241","77","0","2023","2","",75,645,642,665,20394740,407699,3743,2411,"",0.92,0.82,0.81,0.84,1.07,0.43,0.41,1.30,"",-1,-1.3,91,16.4,80,14.2,130,24.3,5208563,34.3,-920708,-69.3,-3904,-51.1,288,13.6
"12086","5","532411","78","0","2023","2","",41,274,273,290,13081063,177617,1463,3607,"",4.57,6.43,6.32,6.62,8.59,4.66,3.53,1.33,"",0,0.0,22,8.7,19,7.5,35,13.7,3723058,39.8,-923587,-83.9,-3864,-72.5,769,27.1
"12086","5","532412","78","0","2023","2","",34,371,369,375,7313677,230082,2280,1514,"",0.47,0.50,0.49,0.50,0.42,0.26,0.26,0.84,"",-1,-2.9,69,22.8,61,19.8,95,33.9,1485505,25.5,2879,1.3,-40,-1.7,3,0.2
"12086","5","53242","77","0","2023","2","",16,77,76,78,2118445,70152,650,2116,"",1.36,0.88,0.87,0.91,1.02,0.81,0.69,1.16,"",1,6.7,-7,-8.3,-13,-14.6,-16,-17.0,-85168,-3.9,-51542,-42.4,-949,-59.3,211,11.1
"12086","5","532420","78","0","2023","2","",16,77,76,78,2118445,70152,650,2116,"",1.36,0.88,0.87,0.91,1.02,0.81,0.69,1.16,"",1,6.7,-7,-8.3,-13,-14.6,-16,-17.0,-85168,-3.9,-51542,-42.4,-949,-59.3,211,11.1
"12086","5","53249","77","0","2023","2","",98,627,646,644,10849798,720255,5824,1306,"",1.05,0.98,1.00,1.01,0.86,0.86,0.52,0.86,"",2,2.1,139,28.5,143,28.4,145,29.1,2541663,30.6,16281,2.3,1069,22.5,19,1.5
"12086","5","532490","78","0","2023","2","",98,627,646,644,10849798,720255,5824,1306,"",1.05,0.98,1.00,1.01,0.86,0.86,0.52,0.86,"",2,2.1,139,28.5,143,28.4,145,29.1,2541663,30.6,16281,2.3,1069,22.5,19,1.5
"12086","5","533","75","0","2023","2","",43,152,148,146,3446135,173798,3935,1783,"",1.10,0.83,0.81,0.81,0.61,0.82,2.06,0.74,"",4,10.3,13,9.4,2,1.4,4,2.8,-875220,-20.3,47341,37.4,2281,137.9,-552,-23.6
"12086","5","5331","76","0","2023","2","",43,152,148,146,3446135,173798,3935,1783,"",1.10,0.83,0.81,0.81,0.61,0.82,2.06,0.74,"",4,10.3,13,9.4,2,1.4,4,2.8,-875220,-20.3,47341,37.4,2281,137.9,-552,-23.6
"12086","5","53311","77","0","2023","2","",43,152,148,146,3446135,173798,3935,1783,"",1.10,0.83,0.81,0.81,0.61,0.82,2.06,0.74,"",4,10.3,13,9.4,2,1.4,4,2.8,-875220,-20.3,47341,37.4,2281,137.9,-552,-23.6
"12086","5","533110","78","0","2023","2","",43,152,148,146,3446135,173798,3935,1783,"",1.10,0.83,0.81,0.81,0.61,0.82,2.06,0.74,"",4,10.3,13,9.4,2,1.4,4,2.8,-875220,-20.3,47341,37.4,2281,137.9,-552,-23.6
"12086","5","54","74","0","2023","2","",21762,97175,97210,97768,2617675998,99931844,1187547,2068,"",1.26,1.12,1.13,1.15,1.04,1.07,1.33,0.92,"",1032,5.0,6126,6.7,6075,6.7,5741,6.2,283720558,12.2,-6087377,-5.7,166522,16.3,104,5.3
"12086","5","541","75","0","2023","2","",21762,97175,97210,97768,2617675998,99931844,1187547,2068,"",1.26,1.12,1.13,1.15,1.04,1.07,1.33,0.92,"",1032,5.0,6126,6.7,6075,6.7,5741,6.2,283720558,12.2,-6087377,-5.7,166522,16.3,104,5.3
"12086","5","5411","76","0","2023","2","",4930,24687,24698,25253,711040999,23156005,233275,2198,"",2.30,2.61,2.62,2.67,2.66,2.34,2.90,1.01,"",26,0.5,821,3.4,843,3.5,956,3.9,52164215,7.9,-566097,-2.4,60284,34.8,87,4.1
"12086","5","54111","77","0","2023","2","",4324,23238,23257,23815,678826147,21655587,219820,2228,"",2.23,2.68,2.69,2.75,2.69,2.41,3.05,0.99,"",25,0.6,872,3.9,901,4.0,1014,4.4,43845966,6.9,-171263,-0.8,63717,40.8,58,2.7
"12086","5","541110","78","0","2023","2","",4324,23238,23257,23815,678826147,21655587,219820,2228,"",2.23,2.68,2.69,2.75,2.69,2.41,3.05,0.99,"",25,0.6,872,3.9,901,4.0,1014,4.4,43845966,6.9,-171263,-0.8,63717,40.8,58,2.7
"12086","5","54119","77","0","2023","2","",606,1449,1441,1438,32214852,1500418,13455,1718,"",2.93,1.83,1.83,1.85,2.20,1.67,1.59,1.19,"",1,0.2,-51,-3.4,-58,-3.9,-58,-3.9,8318249,34.8,-394834,-20.8,-3433,-20.3,491,40.0
"12086","5","541191","78","0","2023","2","",145,456,453,437,6977349,372706,3431,1196,"",1.37,0.95,0.95,0.94,0.86,0.65,0.70,0.90,"",1,0.7,-69,-13.1,-64,-12.4,-76,-14.8,401295,6.1,-201347,-35.1,-1786,-34.2,220,22.5
"12086","5","541199","78","0","2023","2","",461,993,988,1001,25237503,1127712,10024,1953,"",4.57,3.19,3.18,3.23,3.88,3.46,2.82,1.21,"",0,0.0,18,1.8,6,0.6,18,1.8,7916954,45.7,-193487,-14.6,-1647,-14.1,593,43.6
"12086","5","5412","76","0","2023","2","",2499,11278,10929,10902,255305498,10498756,100041,1779,"",1.35,1.15,1.20,1.23,1.19,0.98,0.86,1.00,"",14,0.6,513,4.8,444,4.2,366,3.5,13604585,5.6,-1634674,-13.5,-2160,-2.1,24,1.4
